EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W
,,,,,,,,,,,,DB,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,FMOL/KG,,UMOL/KG,,UMOL/KG
           NA,   AR07E,     12,   1,-999.0,      18,  2,20050918,0408,  59.6720,  -39.7590,  2828,  198.000,    4.678,   34.935,2, -999.000,9, -999.000,9,  284.200,2,    8.600,2,   16.300,2,    0.030,2,    1.060,2, -999.000,9, -999.000,9, -999.000,9, 2156.900,2, 2304.200,2
           NA,   AR07E,     12,   1,-999.0,      17,  2,20050918,0408,  59.6720,  -39.7590,  2828,  299.000,    4.443,   34.922,2, -999.000,9, -999.000,9,  285.100,2,    8.700,2,   16.300,2,    0.030,2,    1.060,2, -999.000,9, -999.000,9, -999.000,9, 2156.300,2, 2303.900,2
           NA,   AR07E,     12,   1,-999.0,      16,  2,20050918,0408,  59.6720,  -39.7590,  2828,  398.000,    4.200,   34.908,2, -999.000,9, -999.000,9,  283.500,2,    8.900,2,   16.500,2,    0.020,2,    1.070,2, -999.000,9, -999.000,9, -999.000,9, 2157.600,2, 2302.200,2
           NA,   AR07E,     12,   1,-999.0,      15,  2,20050918,0408,  59.6720,  -39.7590,  2828,  497.000,    3.981,   34.893,2, -999.000,9, -999.000,9,  280.300,2,    9.200,2,   16.500,2,    0.020,2,    1.080,2, -999.000,9, -999.000,9, -999.000,9, 2159.300,2, 2301.800,2
           NA,   AR07E,     12,   1,-999.0,      14,  2,20050918,0408,  59.6720,  -39.7590,  2828,  598.000,    3.812,   34.886,2, -999.000,9, -999.000,9,  278.100,2,    9.500,2,   16.700,2,    0.020,2,    1.080,2, -999.000,9, -999.000,9, -999.000,9, 2160.000,2, 2300.700,2
           NA,   AR07E,     12,   1,-999.0,      13,  2,20050918,0408,  59.6720,  -39.7590,  2828,  698.000,    3.660,   34.878,2, -999.000,9, -999.000,9,  278.700,2,    9.700,2,   16.800,2,    0.020,2,    1.090,2, -999.000,9, -999.000,9, -999.000,9, 2157.800,2, 2301.200,2
           NA,   AR07E,     12,   1,-999.0,      12,  2,20050918,0408,  59.6720,  -39.7590,  2828,  798.000,    3.534,   34.870,2, -999.000,9, -999.000,9,  280.400,2,    9.700,2,   16.600,2,    0.020,2,    1.090,2, -999.000,9, -999.000,9, -999.000,9, 2157.300,2, 2300.600,2
           NA,   AR07E,     12,   1,-999.0,      11,  2,20050918,0408,  59.6720,  -39.7590,  2828,  897.000,    3.447,   34.865,2, -999.000,9, -999.000,9,  282.300,2,    9.700,2,   16.600,2,    0.020,2,    1.080,2, -999.000,9, -999.000,9, -999.000,9, 2158.300,2, 2300.100,2
           NA,   AR07E,     12,   1,-999.0,      10,  2,20050918,0408,  59.6720,  -39.7590,  2828,  997.000,    3.538,   34.887,2, -999.000,9, -999.000,9,  276.000,2,   10.100,2,   16.600,2,    0.020,2,    1.080,2, -999.000,9, -999.000,9, -999.000,9, 2157.600,2, 2302.500,2
           NA,   AR07E,     12,   1,-999.0,       9,  2,20050918,0408,  59.6720,  -39.7590,  2828, 1249.000,    3.660,   34.924,2, -999.000,9, -999.000,9,  270.200,2,   10.400,2,   16.500,2,    0.020,2,    1.080,2, -999.000,9, -999.000,9, -999.000,9, 2159.300,2, 2303.200,2
