EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W
,,,,,,,,,,,,DB,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,FMOL/KG,,UMOL/KG,,UMOL/KG
           NA,   AR07E,     15,   3,-999.0,       7,  2,20050912,2153,  59.7000,  -41.2490,  2151, 1264.000,    3.704,   34.929,2, -999.000,9,  271.200,2,  270.900,2,   10.100,2,   16.200,2, -999.000,9,    1.080,2, -999.000,9, -999.000,9, -999.000,9, 2159.300,2, 2309.300,2
           NA,   AR07E,     15,   3,-999.0,       6,  2,20050912,2153,  59.7000,  -41.2490,  2151, 1521.000,    3.446,   34.922,2, -999.000,9,  273.200,2,  272.800,2,   10.600,2,   16.300,2, -999.000,9,    1.090,2, -999.000,9, -999.000,9, -999.000,9, 2159.400,2, 2304.900,2
           NA,   AR07E,     15,   3,-999.0,       5,  2,20050912,2153,  59.7000,  -41.2490,  2151, 1777.000,    3.121,   34.918,2, -999.000,9,  275.700,2,  275.500,2,   11.000,2,   16.000,2, -999.000,9,    1.070,2, -999.000,9, -999.000,9, -999.000,9, 2158.200,2, 2305.000,2
           NA,   AR07E,     15,   3,-999.0,       4,  2,20050912,2153,  59.7000,  -41.2490,  2151, 2031.000,    2.498,   34.907,2, -999.000,9,  282.200,2,  282.300,2,   10.600,2,   15.100,2, -999.000,9,    1.020,2, -999.000,9, -999.000,9, -999.000,9, 2159.100,2, 2307.200,2
           NA,   AR07E,     15,   3,-999.0,       3,  2,20050912,2153,  59.7000,  -41.2490,  2151, 2069.000,    2.445,   34.904,2, -999.000,9,  284.300,2,  283.900,2,    9.900,2,   14.800,2, -999.000,9,    1.000,2, -999.000,9, -999.000,9, -999.000,9, 2155.900,2, 2306.500,2
           NA,   AR07E,     15,   3,-999.0,       2,  2,20050912,2153,  59.7000,  -41.2490,  2151, 2122.000,    2.439,   34.903,2, -999.000,9,  285.000,2,  284.900,2,    9.800,2,   14.800,2, -999.000,9,    1.010,2, -999.000,9, -999.000,9, -999.000,9, 2158.500,2, 2304.000,2
           NA,   AR07E,     15,   3,-999.0,       1,  2,20050912,2153,  59.7000,  -41.2490,  2151, 2174.000,    2.418,   34.902,2, -999.000,9,  285.700,2,  286.100,2,    9.700,2,   14.800,2, -999.000,9,    1.000,2, -999.000,9, -999.000,9, -999.000,9, 2158.900,2, 2304.800,2
           NA,   AR07E,     16,   2,-999.0,      20,  2,20050913,0154,  59.6170,  -40.7500,  2443,   10.000,    8.814,   34.888,2, -999.000,9,  280.000,2, -999.000,9,    2.500,2,    7.500,2, -999.000,9,    0.540,2, -999.000,9, -999.000,9, -999.000,9, 2090.200,2, -999.000,9
           NA,   AR07E,     16,   2,-999.0,      21,  2,20050913,0154,  59.6170,  -40.7500,  2443,   10.000,    8.813,   34.888,2, -999.000,9,  280.000,2, -999.000,9,    2.600,2,    7.400,2, -999.000,9,    0.540,2, -999.000,9, -999.000,9, -999.000,9, 2092.200,2, -999.000,9
           NA,   AR07E,     16,   2,-999.0,      18,  2,20050913,0154,  59.6170,  -40.7500,  2443,  101.000,    7.015,   35.077,2, -999.000,9,  268.600,2, -999.000,9,    6.300,2,   14.400,2, -999.000,9,    0.950,2, -999.000,9, -999.000,9, -999.000,9, 2150.000,2, -999.000,9
           NA,   AR07E,     16,   2,-999.0,      19,  2,20050913,0154,  59.6170,  -40.7500,  2443,  102.000,    7.017,   35.076,2, -999.000,9,  269.300,2, -999.000,9,    6.300,2,   14.300,2, -999.000,9,    0.940,2, -999.000,9, -999.000,9, -999.000,9, 2147.900,2, -999.000,9
           NA,   AR07E,     16,   2,-999.0,      17,  2,20050913,0154,  59.6170,  -40.7500,  2443,  201.000,    6.278,   35.047,2, -999.000,9,  270.100,2, -999.000,9,    7.400,2,   15.100,2, -999.000,9,    1.000,2, -999.000,9, -999.000,9, -999.000,9, 2153.800,2, -999.000,9
           NA,   AR07E,     16,   2,-999.0,      16,  2,20050913,0154,  59.6170,  -40.7500,  2443,  304.000,    5.725,   35.012,2, -999.000,9,  271.400,2, -999.000,9,    7.900,2,   15.500,2, -999.000,9,    1.030,2, -999.000,9, -999.000,9, -999.000,9, 2155.900,2, -999.000,9
           NA,   AR07E,     16,   2,-999.0,      15,  2,20050913,0154,  59.6170,  -40.7500,  2443,  403.000,    5.256,   34.979,2, -999.000,9,  270.800,2, -999.000,9,    8.300,2,   15.900,2, -999.000,9,    1.050,2, -999.000,9, -999.000,9, -999.000,9, 2158.900,2, -999.000,9
           NA,   AR07E,     16,   2,-999.0,      14,  2,20050913,0154,  59.6170,  -40.7500,  2443,  503.000,    4.946,   34.967,2, -999.000,9,  266.900,2, -999.000,9,    8.700,2,   16.000,2, -999.000,9,    1.060,2, -999.000,9, -999.000,9, -999.000,9, 2166.100,2, -999.000,9
           NA,   AR07E,     16,   2,-999.0,      13,  2,20050913,0154,  59.6170,  -40.7500,  2443,  609.000,    4.607,   34.954,2, -999.000,9,  266.600,2, -999.000,9,    9.000,2,   16.200,2, -999.000,9,    1.070,2, -999.000,9, -999.000,9, -999.000,9, 2161.100,2, -999.000,9
