EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDRAW,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W
,,,,,,,,,,,,,DB,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,FMOL/KG,,UMOL/KG,,UMOL/KG
           NA,    I09S,     60,   1,       8,       8,  2,20120202,1737, -45.4855,  115.0050,  4195,-999.0,   2251.2,   2.3202,  34.7263,2,  34.7280,2,    187.9,2,    188.6,2,     78.5,2,    30.84,2, -999.000,9,     2.11,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     60,   1,       7,       7,  2,20120202,1737, -45.4855,  115.0050,  4195,-999.0,   2580.8,   2.0391,  34.7494,2,  34.7498,2,    195.2,2,    195.8,2,     85.8,2,    30.27,2, -999.000,9,     2.08,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     60,   1,       6,       6,  2,20120202,1737, -45.4855,  115.0050,  4195,-999.0,   2897.8,   1.6514,  34.7431,2,  34.7435,2,    199.6,2,    200.2,2,     98.4,2,    30.73,2, -999.000,9,     2.11,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     60,   1,       5,       5,  2,20120202,1737, -45.4855,  115.0050,  4195,-999.0,   3199.9,   1.3773,  34.7312,2,  34.7321,2,    202.5,2,    202.9,2,    107.8,2,    31.28,2, -999.000,9,     2.16,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     60,   1,       4,       4,  2,20120202,1737, -45.4855,  115.0050,  4195,-999.0,   3498.9,   1.2073,  34.7225,2,  34.7231,2,    205.5,2,    205.4,2,    113.2,2,    31.62,2, -999.000,9,     2.18,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     60,   1,       3,       3,  2,20120202,1737, -45.4855,  115.0050,  4195,-999.0,   3797.2,   1.0974,  34.7163,2,  34.7162,2,    206.6,2,    207.0,2,    116.8,2,    31.78,2, -999.000,9,     2.19,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     60,   1,       2,       2,  2,20120202,1737, -45.4855,  115.0050,  4195,-999.0,   4101.5,   1.0567,  34.7127,2,  34.7136,2,    207.7,2,    208.0,2,    118.8,2,    31.77,2, -999.000,9,     2.20,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     60,   1,       1,       1,  2,20120202,1737, -45.4855,  115.0050,  4195,-999.0,   4262.9,   1.0315,  34.7107,2,  34.7111,2,    208.2,2,    208.6,2,    120.3,2,    31.79,2, -999.000,9,     2.21,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     63,   1,      20,      20,  2,20120202,2255, -44.9978,  115.0100,  4276,-999.0,     69.4,  11.1913,  34.7120,2,  34.7121,2,    270.3,2,    271.2,2,      2.1,2,     8.82,2, -999.000,9,     0.69,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     63,   1,      19,      19,  2,20120202,2255, -44.9978,  115.0100,  4276,-999.0,     90.4,  10.6141,  34.7305,2,  34.7296,2,    269.4,2,    268.2,2,      3.2,2,     9.87,2, -999.000,9,     0.77,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     63,   1,      18,      18,  2,20120202,2255, -44.9978,  115.0100,  4276,-999.0,    149.9,  10.1611,  34.7288,2,  34.7284,2,    264.4,2,    265.7,2,      3.4,2,    11.35,2, -999.000,9,     0.82,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     63,   1,      17,      17,  2,20120202,2255, -44.9978,  115.0100,  4276,-999.0,    298.1,  10.1305,  34.7658,2,  34.7653,2,    263.3,2,    262.0,2,      4.1,2,    12.10,2, -999.000,9,     0.86,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     63,   1,      16,      16,  2,20120202,2255, -44.9978,  115.0100,  4276,-999.0,    450.6,   9.6879,  34.6935,2,  34.6936,2,    254.6,2,    256.2,2,      4.7,2,    14.30,2, -999.000,9,     0.99,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     63,   1,      15,      15,  2,20120202,2255, -44.9978,  115.0100,  4276,-999.0,    650.6,   8.6150,  34.5813,2,  34.5810,2,    229.5,2,    230.1,2,      7.8,2,    19.29,2, -999.000,9,     1.29,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     63,   1,      14,      14,  2,20120202,2255, -44.9978,  115.0100,  4276,-999.0,    797.5,   7.0468,  34.4509,2,  34.4514,2,    210.8,2,    209.4,2,     15.2,2,    24.86,2, -999.000,9,     1.66,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     63,   1,      13,      13,  2,20120202,2255, -44.9978,  115.0100,  4276,-999.0,   1104.2,   4.1935,  34.3036,2,  34.3044,2,    212.2,2,    213.6,2,     31.7,2,    30.63,2, -999.000,9,     2.08,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     63,   1,      12,      12,  2,20120202,2255, -44.9978,  115.0100,  4276,-999.0,   1298.4,   3.4223,  34.3706,2,  34.3708,2,    196.4,2,    195.1,2,     47.1,2,    33.04,2, -999.000,9,     2.25,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     63,   1,      11,      11,  2,20120202,2255, -44.9978,  115.0100,  4276,-999.0,   1501.8,   2.9705,  34.4644,2,  34.4650,2,    180.3,2,    180.8,2,     60.4,2,    33.91,2, -999.000,9,     2.32,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     63,   1,      10,      10,  2,20120202,2255, -44.9978,  115.0100,  4276,-999.0,   1699.2,   2.7241,  34.5574,2,  34.5578,2,    172.9,2,    173.3,2,     69.3,2,    33.94,2, -999.000,9,     2.32,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     63,   1,       9,       9,  2,20120202,2255, -44.9978,  115.0100,  4276,-999.0,   1946.7,   2.5519,  34.6505,2,  34.6517,2,    173.5,2,    172.4,2,     77.4,2,    32.99,2, -999.000,9,     2.26,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     63,   1,       8,       8,  2,20120202,2255, -44.9978,  115.0100,  4276,-999.0,   2149.5,   2.4171,  34.6987,2,  34.6989,2,    179.2,2,    179.3,2,     79.7,2,    31.99,2, -999.000,9,     2.19,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     63,   1,       7,       7,  2,20120202,2255, -44.9978,  115.0100,  4276,-999.0,   2397.2,   2.2372,  34.7324,2,  34.7325,2,    185.9,2,    186.5,2,     83.5,2,    31.07,2, -999.000,9,     2.12,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     63,   1,       6,       6,  2,20120202,2255, -44.9978,  115.0100,  4276,-999.0,   2699.1,   1.9644,  34.7474,2,  34.7473,2,    193.9,2,    194.2,2,     89.3,2,    30.62,2, -999.000,9,     2.10,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     63,   1,       5,       5,  2,20120202,2255, -44.9978,  115.0100,  4276,-999.0,   3099.4,   1.5417,  34.7384,2,  34.7384,2,    200.5,2,    201.0,2,    101.4,2,    30.79,2, -999.000,9,     2.12,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     63,   1,       4,       4,  2,20120202,2255, -44.9978,  115.0100,  4276,-999.0,   3447.9,   1.1867,  34.7222,2,  34.7219,2,    205.9,2,    205.9,2,    113.8,2,    31.50,2, -999.000,9,     2.19,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     63,   1,       3,       3,  2,20120202,2255, -44.9978,  115.0100,  4276,-999.0,   3799.0,   1.0101,  34.7124,2,  34.7127,2,    208.8,2,    208.0,2,    120.2,2,    31.83,2, -999.000,9,     2.21,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     63,   1,       2,       2,  2,20120202,2255, -44.9978,  115.0100,  4276,-999.0,   4098.4,   0.9210,  34.7068,2,  34.7064,2,    210.1,2,    209.9,2,    123.1,2,    32.08,2, -999.000,9,     2.23,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     63,   1,       1,       1,  2,20120202,2255, -44.9978,  115.0100,  4276,-999.0,   4341.8,   0.9037,  34.7047,2,  34.7050,2,    210.4,2,    210.0,2,    124.1,2,    32.04,2, -999.000,9,     2.24,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     64,   1,      24,      24,  2,20120202,0423, -44.4832,  115.0020,  4426,-999.0,      8.2,  12.6542,  34.7447,2,  34.7443,2,    269.1,2,    269.4,2,   -999.0,9,  -999.00,9, -999.000,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     64,   1,      22,      22,  2,20120202,0423, -44.4832,  115.0020,  4426,-999.0,     19.9,  12.6134,  34.7431,2,-999.0000,9,    269.1,2,   -999.0,9,      1.9,2,     7.92,2, -999.000,9,     0.61,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     64,   1,      21,      21,  2,20120202,0423, -44.4832,  115.0020,  4426,-999.0,     45.4,  12.1696,  34.7290,2,  34.7292,2,    273.4,2,    272.9,2,      2.0,2,     7.99,2, -999.000,9,     0.61,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     64,   1,      20,      20,  2,20120202,0423, -44.4832,  115.0020,  4426,-999.0,     71.5,  11.7801,  34.7234,2,  34.7237,2,    269.4,2,    269.0,2,      2.2,2,     8.56,2, -999.000,9,     0.66,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     64,   1,      19,      19,  2,20120202,0423, -44.4832,  115.0020,  4426,-999.0,    112.9,  10.2903,  34.7170,2,  34.7184,2,    267.4,2,    266.6,2,      3.4,2,    11.29,2, -999.000,9,     0.81,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     64,   1,      18,      18,  2,20120202,0423, -44.4832,  115.0020,  4426,-999.0,    200.5,  10.0367,  34.7202,2,  34.7195,2,    264.2,2,    264.6,2,      3.7,2,    12.00,2, -999.000,9,     0.86,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     64,   1,      17,      17,  2,20120202,0423, -44.4832,  115.0020,  4426,-999.0,    351.1,   9.9100,  34.7161,2,  34.7158,2,    262.2,2,    262.9,2,      4.0,2,    12.69,2, -999.000,9,     0.89,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     64,   1,      16,      16,  2,20120202,0423, -44.4832,  115.0020,  4426,-999.0,    503.3,   9.5660,  34.6788,2,  34.6792,2,    249.6,2,    250.7,2,      4.8,2,    14.93,2, -999.000,9,     1.03,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     64,   1,      15,      15,  2,20120202,0423, -44.4832,  115.0020,  4426,-999.0,    701.3,   8.4424,  34.5632,2,  34.5635,2,    227.0,2,    227.5,2,      8.2,2,    19.96,2, -999.000,9,     1.33,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     64,   1,      14,      14,  2,20120202,0423, -44.4832,  115.0020,  4426,-999.0,    900.9,   6.3079,  34.3972,2,  34.3980,2,    209.8,2,    210.9,2,     18.0,2,    26.37,2, -999.000,9,     1.78,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     64,   1,      13,      13,  2,20120202,0423, -44.4832,  115.0020,  4426,-999.0,   1099.8,   4.4596,  34.3162,2,  34.3162,2,    211.9,2,    212.2,2,     29.8,2,    30.11,2, -999.000,9,     2.04,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     64,   1,      12,      12,  2,20120202,0423, -44.4832,  115.0020,  4426,-999.0,   1301.5,   3.5316,  34.3593,2,  34.3598,2,    197.6,2,    198.4,2,     44.9,2,    32.60,2, -999.000,9,     2.25,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     64,   1,      11,      11,  2,20120202,0423, -44.4832,  115.0020,  4426,-999.0,   1501.3,   3.0245,  34.4545,2,  34.4546,2,    183.0,2,    181.9,2,     59.6,2,    34.02,2, -999.000,9,     2.33,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     64,   1,      10,      10,  2,20120202,0423, -44.4832,  115.0020,  4426,-999.0,   1749.3,   2.6904,  34.5736,2,  34.5737,2,    175.0,2,    175.1,2,     70.6,2,    33.62,2, -999.000,9,     2.31,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     64,   1,       9,       9,  2,20120202,0423, -44.4832,  115.0020,  4426,-999.0,   1999.8,   2.5148,  34.6655,2,  34.6655,2,    178.9,2,    178.8,2,     75.5,2,    32.24,2, -999.000,9,     2.22,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     64,   1,       8,       8,  2,20120202,0423, -44.4832,  115.0020,  4426,-999.0,   2345.8,   2.2884,  34.7299,2,  34.7300,2,    188.1,2,    188.0,2,     81.2,2,    31.01,2, -999.000,9,     2.13,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     64,   1,       7,       7,  2,20120202,0423, -44.4832,  115.0020,  4426,-999.0,   2697.6,   1.9703,  34.7476,2,  34.7477,2,    194.7,2,    194.5,2,     90.4,2,    30.66,2, -999.000,9,     2.10,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     64,   1,       6,       6,  2,20120202,0423, -44.4832,  115.0020,  4426,-999.0,   3000.2,   1.6498,  34.7423,2,  34.7423,2,    199.2,2,    199.4,2,     99.4,2,    30.74,2, -999.000,9,     2.11,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     64,   1,       5,       5,  2,20120202,0423, -44.4832,  115.0020,  4426,-999.0,   3300.5,   1.3089,  34.7282,2,  34.7282,2,    203.3,2,    203.9,2,    110.8,2,    31.29,2, -999.000,9,     2.16,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     64,   1,       4,       4,  2,20120202,0423, -44.4832,  115.0020,  4426,-999.0,   3648.9,   1.0270,  34.7139,2,  34.7135,2,    207.0,2,    207.7,2,    120.8,2,    31.89,2, -999.000,9,     2.22,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     64,   1,       3,       3,  2,20120202,0423, -44.4832,  115.0020,  4426,-999.0,   3998.1,   0.9107,  34.7069,2,  34.7064,2,    209.6,2,    209.8,2,    124.2,2,    32.06,2, -999.000,9,     2.24,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     64,   1,       2,       2,  2,20120202,0423, -44.4832,  115.0020,  4426,-999.0,   4299.0,   0.8728,  34.7036,2,  34.7028,2,    210.9,2,    210.6,2,    125.9,2,    32.12,2, -999.000,9,     2.24,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     64,   1,       1,       1,  2,20120202,0423, -44.4832,  115.0020,  4426,-999.0,   4493.5,   0.8813,  34.7030,2,  34.7024,2,    211.2,2,    210.9,2,    126.1,2,    32.19,2, -999.000,9,     2.25,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     66,   1,      24,      24,  2,20120203,1115, -43.9862,  114.9990,  4337,-999.0,     10.6,  12.7061,  34.7367,2,  34.7370,2,    273.0,2,    273.4,2,      1.1,2,     6.96,2, -999.000,9,     0.55,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     66,   1,      21,      21,  2,20120203,1115, -43.9862,  114.9990,  4337,-999.0,     40.1,  12.4263,  34.7343,2,  34.7331,2,    272.9,2,    272.7,2,      1.4,2,     7.34,2, -999.000,9,     0.59,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     66,   1,      20,      20,  2,20120203,1115, -43.9862,  114.9990,  4337,-999.0,     63.2,  11.9956,  34.7280,2,  34.7276,2,    268.3,2,    267.9,2,      2.0,2,     7.92,2, -999.000,9,     0.65,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     66,   1,      19,      19,  2,20120203,1115, -43.9862,  114.9990,  4337,-999.0,     91.0,  11.1344,  34.7277,2,  34.7272,2,    268.9,2,    268.0,2,      2.4,2,     8.82,2, -999.000,9,     0.74,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     66,   1,      18,      18,  2,20120203,1115, -43.9862,  114.9990,  4337,-999.0,    199.8,   9.9966,  34.7082,2,  34.7077,2,    264.9,2,    264.9,2,      3.8,2,    12.06,2, -999.000,9,     0.87,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     66,   1,      17,      17,  2,20120203,1115, -43.9862,  114.9990,  4337,-999.0,    297.8,   9.9295,  34.7170,2,  34.7168,2,    262.8,2,    265.5,2,      3.9,2,    12.21,2, -999.000,9,     0.88,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     66,   1,      16,      16,  2,20120203,1115, -43.9862,  114.9990,  4337,-999.0,    451.5,   9.6429,  34.6800,2,  34.6798,2,    255.4,2,    256.4,2,      4.7,2,    14.14,2, -999.000,9,     1.00,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     66,   1,      15,      15,  2,20120203,1115, -43.9862,  114.9990,  4337,-999.0,    597.2,   9.0535,  34.6227,2,  34.6232,2,    237.1,2,    236.8,2,      6.6,2,    17.45,2, -999.000,9,     1.19,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     66,   1,      14,      14,  2,20120203,1115, -43.9862,  114.9990,  4337,-999.0,    747.4,   7.8029,  34.5073,2,  34.5084,2,    218.9,2,    217.8,2,     11.7,2,    22.31,2, -999.000,9,     1.50,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
